"GEOID","CZ20"
"51670",544
"72055",591
"72133",589
"09160",88
"38013",342
"38079",416
"38075",411
"39133",420
"39005",419
"39065",431
"39175",431
"51750",547
"51183",544
"51610",91
"51595",397
"72121",591
"72147",593
"39145",432
"39087",226
"39115",430
"39067",422
"40061",443
"51620",401
"53001",558
"54091",566
"72071",585
"72017",588
"39029",426
"39099",426
"40011",437
"40091",433
"55025",574
"55103",574
"55135",573
"72111",589
"72093",591
"13231",117
"13055",110
"13011",109
"13003",106
"31025",190
"31061",353
"31175",359
"48337",445
"48211",525
"48111",379
"50001",540
"13321",107
"18181",161
"18011",166
"13125",116
"16001",129
"32023",362
"32005",59
"51740",401
"51800",401
"51520",489
"18121",149
"18101",173
"20141",216
"21071",236
"21001",219
"16011",131
"16065",131
"33005",366
"35006",32
"35015",372
"53063",135
"53023",137
"21227",220
"21009",222
"17009",141
"18037",162
"18015",161
"36085",382
"36033",387
"54009",422
"55117",577
"21219",220
"21073",221
"21173",223
"29103",307
"31003",346
"31089",352
"37071",394
"37041",401
"55059",152
"55083",572
"21215",168
"21045",227
"21223",169
"21139",159
"29141",314
"29225",310
"29083",311
"30037",327
"37033",391
"37181",403
"38051",415
"38009",411
"55105",576
"55013",571
"21201",228
"21149",235
"19019",181
"19055",158
"19013",181
"19117",187
"19011",180
"19025",184
"38095",416
"38019",290
"39017",225
"39107",418
"55095",571
"55031",283
"22003",239
"22121",246
"19027",182
"19069",189
"19157",175
"19147",188
"19017",181
"19041",188
"40033",438
"40139",446
"56037",580
"56015",583
"56039",140
"22061",243
"26137",270
"26143",270
"27059",278
"19091",184
"20173",200
"20079",214
"20009",197
"20145",197
"40085",445
"40045",441
"05119",49
"05101",43
"05141",47
"27153",288
"27131",282
"27121",288
"27113",294
"20031",201
"20059",194
"20165",209
"20105",210
"20097",196
"20195",209
"40003",434
"40007",215
"05129",47
"05065",52
"05037",39
"28079",9
"28043",301
"28123",9
"28107",303
"28101",9
"28011",300
"29119",42
"41063",461
"41049",460
"42115",469
"08021",73
"28035",304
"28139",297
"29077",310
"29159",311
"29149",319
"29510",160
"29111",141
"46007",351
"46083",295
"46011",476
"48067",55
"12067",92
"13247",117
"13209",121
"29221",321
"29055",160
"29065",318
"29139",160
"29097",198
"01013",1
"30091",330
"46031",417
"47125",232
"13115",110
"13199",7
"29047",194
"29025",195
"29169",318
"29085",310
"31131",308
"31043",192
"31165",348
"47027",492
"47137",492
"13095",107
"13071",107
"29223",313
"29105",318
"29135",309
"31173",192
"31027",354
"48271",517
"48079",505
"48369",374
"13091",113
"13299",114
"13035",117
"13259",122
"31107",354
"31051",346
"31087",355
"48077",438
"48097",445
"13297",109
"13059",120
"18105",173
"18143",168
"18119",173
"18023",161
"47099",496
"47067",224
"05115",54
"05079",40
"05051",45
"27035",277
"27109",287
"27147",282
"18145",166
"18045",161
"18149",171
"47011",118
"35023",36
"48295",446
"05123",39
"06105",61
"08095",85
"08125",85
"08047",72
"27019",278
"27083",284
"27161",282
"18115",169
"19093",183
"19067",185
"19165",179
"48421",379
"48357",446
"48087",513
"48495",376
"48501",523
"08073",78
"08025",78
"08079",73
"27009",280
"27079",282
"19141",191
"19169",182
"19099",175
"19183",180
"19065",181
"49009",535
"12019",93
"13057",119
"41037",458
"37005",393
"38021",413
"19003",176
"19137",176
"19173",176
"19079",182
"20155",214
"50025",366
"13017",111
"13233",110
"38001",408
"38011",408
"38023",342
"20015",200
"20051",209
"20053",210
"20029",206
"50021",540
"13067",117
"13235",113
"48399",514
"13085",109
"13293",117
"20085",208
"20177",208
"20049",202
"20139",208
"50017",367
"51650",555
"48363",527
"48237",518
"48279",374
"48255",306
"48081",514
"48297",306
"13015",110
"13177",107
"20115",214
"20057",204
"20189",218
"20159",214
"20151",196
"51710",401
"51810",401
"51013",91
"48191",508
"48269",503
"48171",524
"48435",514
"48159",55
"13273",107
"13249",122
"13277",111
"20061",205
"20193",212
"20143",210
"20205",202
"20109",212
"51550",401
"53039",456
"53069",449
"48131",509
"48283",306
"48429",518
"48503",518
"48195",446
"48023",503
"48127",517
"48169",505
"13255",117
"13165",115
"20067",77
"20199",213
"20033",196
"20101",217
"21157",159
"21083",159
"21049",221
"53051",135
"54053",421
"48137",519
"48095",514
"21193",229
"21229",219
"13193",122
"13175",121
"21087",219
"45033",474
"54035",565
"54051",422
"21137",227
"21065",233
"21129",229
"13257",109
"13005",106
"46135",354
"46099",295
"46027",354
"54055",548
"54069",422
"22049",243
"22093",240
"23001",248
"13161",106
"13065",112
"46053",482
"46039",476
"46101",295
"54029",422
"55127",576
"23011",248
"26087",272
"16045",129
"17053",147
"46109",281
"46091",281
"55093",278
"55063",289
"27003",278
"27123",278
"17169",146
"17035",148
"18107",161
"18103",167
"46102",351
"46019",479
"55061",572
"55065",574
"56011",579
"56005",579
"27111",288
"27141",280
"18179",163
"18063",166
"18035",165
"18005",164
"18021",149
"47069",491
"47103",10
"02230",30
"05059",45
"05105",49
"22027",244
"23009",250
"23029",250
"02150",23
"24041",89
"24045",89
"24003",252
"01045",3
"01105",4
"17143",145
"17071",155
"19043",177
"18113",163
"19191",186
"24510",252
"02060",15
"01031",3
"01011",1
"31083",353
"31147",199
"17193",150
"17011",145
"19129",190
"18079",164
"26093",272
"26043",271
"26001",260
"31153",190
"31161",351
"17025",150
"16071",139
"18095",166
"20103",194
"26031",267
"27063",286
"27105",286
"33003",365
"35031",32
"16019",131
"17145",142
"26009",263
"20209",194
"27045",287
"27169",296
"35035",377
"37045",394
"37145",403
"16055",133
"17203",145
"17123",145
"20121",194
"20183",216
"20201",206
"27025",278
"27091",286
"35009",374
"35029",36
"36073",390
"17101",153
"17151",154
"17131",156
"36005",382
"20019",202
"28059",305
"28045",305
"37179",394
"37187",396
"17015",144
"26161",272
"36055",390
"20075",211
"36057",380
"28113",298
"28027",303
"28057",297
"37077",403
"37073",401
"18019",168
"18167",149
"21145",159
"40099",435
"28093",51
"28041",305
"34029",370
"34025",370
"18097",166
"18077",169
"26081",262
"40123",435
"08041",78
"29145",198
"29213",310
"29155",56
"34017",369
"34039",369
"18171",161
"26125",272
"21105",159
"36087",388
"40109",437
"29153",41
"29091",319
"29011",198
"40115",439
"40151",434
"18141",171
"26027",171
"26067",262
"21053",234
"36003",381
"29165",194
"29163",141
"41057",459
"41027",456
"26069",260
"18155",169
"18177",172
"21091",235
"21041",169
"29147",320
"29005",308
"41059",460
"42073",426
"42009",464
"19155",190
"19005",177
"36021",380
"26133",275
"29045",155
"29009",310
"42085",426
"42083",467
"42015",466
"42123",385
"18163",162
"26157",272
"26023",266
"21047",232
"40037",440
"29217",316
"30101",335
"31135",347
"44001",256
"17195",144
"18029",169
"19071",176
"21185",168
"40009",436
"26131",273
"01125",4
"24011",89
"01015",6
"17159",150
"13119",120
"19145",176
"19167",191
"19189",185
"26077",266
"26057",264
"26145",264
"22109",241
"08119",78
"22117",240
"22085",244
"22119",244
"55069",569
"55019",569
"55123",289
"18039",171
"18001",163
"26113",275
"17057",145
"40083",437
"36069",390
"19101",178
"19115",180
"19123",178
"20133",193
"20113",214
"55053",296
"55015",573
"55027",573
"18151",163
"19139",180
"26037",269
"19059",188
"21111",168
"21037",225
"20087",208
"20153",203
"20207",193
"20123",216
"20179",212
"55087",573
"55033",296
"55017",296
"20129",218
"20125",202
"26019",263
"18057",166
"36083",380
"21225",231
"21199",234
"21021",227
"55077",574
"55091",296
"55119",569
"20181",213
"36093",380
"20035",200
"20089",216
"36035",380
"05031",46
"01007",4
"30041",325
"47111",490
"55115",572
"56043",582
"40131",440
"36007",383
"05149",54
"05087",42
"54061",566
"55079",576
"56019",324
"56017",582
"40017",437
"06031",64
"08017",77
"08121",85
"55101",152
"55045",574
"55125",575
"01067",3
"01017",7
"36107",383
"13253",103
"13169",113
"56023",132
"51011",545
"01077",10
"04019",33
"36027",388
"40031",438
"26111",264
"13129",110
"13207",113
"13227",119
"51173",393
"51680",545
"05143",42
"05089",41
"06067",62
"10001",89
"12113",100
"40051",437
"26025",266
"40047",434
"13167",121
"13023",113
"51025",397
"51630",550
"12011",96
"12003",93
"08099",75
"02198",29
"42117",467
"13123",119
"13243",3
"51760",544
"51045",547
"17149",141
"17077",142
"44003",256
"17155",145
"17075",157
"13093",111
"13053",7
"51049",549
"51540",542
"17079",148
"17167",146
"13083",118
"18173",162
"18043",168
"13173",112
"13037",3
"51775",547
"51770",547
"17141",144
"17061",146
"18165",149
"26117",264
"26159",266
"16053",134
"18059",166
"18109",166
"51079",542
"51820",546
"51678",557
"13061",3
"17173",148
"17105",147
"19085",190
"20191",200
"20037",198
"18017",167
"18065",166
"18133",149
"19175",176
"19047",179
"54101",568
"54079",565
"17045",149
"17005",143
"26091",274
"18031",170
"18117",173
"20021",198
"19081",185
"19033",185
"19151",183
"19161",183
"19103",180
"54097",566
"54015",565
"55005",571
"26153",261
"18007",161
"18127",174
"20091",194
"20137",207
"20013",199
"05063",52
"46071",483
"47177",492
"47169",490
"29043",310
"29109",310
"29115",315
"38101",411
"38049",411
"38103",414
"46065",485
"47017",488
"47007",118
"35025",376
"29219",160
"29117",315
"38025",344
"39157",423
"39023",424
"47015",487
"47061",487
"36101",386
"37185",403
"38033",344
"29003",195
"29035",313
"29007",309
"39109",424
"39149",424
"39113",424
"47075",491
"47023",491
"39081",422
"39039",427
"46121",356
"29059",310
"29089",309
"29185",311
"39041",428
"39019",423
"39131",432
"47153",118
"47095",495
"47115",118
"47161",232
"29093",321
"29063",195
"29203",319
"39045",428
"39153",420
"39091",431
"48397",445
"48123",511
"48209",502
"48489",499
"48017",374
"30111",327
"30097",338
"39117",419
"39159",428
"39057",424
"48299",502
"48257",376
"48181",445
"48075",513
"48483",525
"51073",555
"51735",555
"53061",561
"30065",327
"30019",330
"31041",349
"39151",423
"39083",428
"39075",423
"48291",501
"48031",502
"48219",505
"48149",515
"48221",527
"51169",489
"51071",547
"31045",351
"31123",348
"31037",350
"31039",190
"39071",425
"39173",427
"39055",420
"48065",500
"48143",510
"24039",89
"02130",22
"25023",254
"01127",5
"26033",268
"39051",427
"40129",436
"40025",218
"31023",350
"31011",350
"31117",347
"31079",357
"39121",430
"39031",423
"40121",443
"01057",12
"27099",185
"27157",287
"41041",459
"41009",449
"42105",467
"31159",358
"31019",353
"31097",308
"40137",438
"40149",436
"40077",443
"27135",292
"29021",195
"27041",288
"27057",277
"27029",277
"27159",288
"31001",345
"31099",353
"31017",352
"40063",437
"40093",434
"29209",310
"29127",141
"31031",356
"27143",293
"28067",304
"28017",297
"28013",297
"31005",347
"32027",363
"32021",361
"33001",365
"40055",442
"41069",453
"31055",190
"28125",300
"28159",302
"28145",297
"35001",371
"35047",373
"35053",371
"42011",465
"42087",468
"31015",352
"31057",355
"31049",87
"28097",301
"28007",299
"28061",304
"28015",301
"28105",302
"35057",371
"35028",371
"36109",386
"42053",385
"42093",466
"42107",465
"31177",190
"32009",362
"32013",363
"28065",304
"28063",245
"36121",381
"37105",398
"42065",385
"42047",467
"45071",472
"46077",476
"46043",480
"46025",476
"46033",479
"46063",484
"28037",298
"29179",321
"29151",309
"37069",403
"37003",392
"46111",475
"46005",475
"46125",295
"46107",485
"16067",136
"16051",131
"27067",284
"27085",293
"28133",300
"39103",420
"40057",442
"42069",469
"42041",462
"51035",393
"54089",567
"17033",153
"18093",173
"19113",180
"19087",155
"28025",302
"28115",297
"28009",51
"47043",490
"55009",572
"05083",50
"19197",189
"19187",184
"19125",178
"19083",189
"19135",178
"20095",200
"29073",160
"13047",118
"17137",146
"47087",492
"48329",376
"48249",509
"48431",514
"08061",75
"13287",111
"20063",212
"20065",209
"21061",220
"21081",225
"39053",421
"39155",426
"42007",463
"49039",536
"51690",556
"55139",573
"72009",587
"27095",280
"31109",358
"38069",416
"46029",476
"21113",221
"46047",479
"47047",51
"17067",155
"18111",174
"19089",186
"18067",166
"72101",588
"72117",585
"72143",588
"01061",3
"21077",225
"48365",526
"51700",555
"20039",207
"21161",228
"40119",444
"02105",21
"72085",586
"12085",95
"17063",152
"27011",281
"28003",297
"31065",353
"51115",555
"01079",10
"01027",6
"27133",295
"05049",52
"39001",225
"17117",143
"32007",363
"35003",36
"39111",422
"22011",239
"51089",556
"29186",321
"32510",361
"16017",135
"17157",142
"47109",491
"48505",533
"08009",75
"02020",15
"02185",15
"51077",393
"53059",449
"35013",375
"36015",386
"26101",276
"19131",185
"19159",176
"26127",262
"02220",28
"01087",7
"27047",185
"27049",287
"53003",137
"55089",576
"56021",348
"48147",445
"53009",560
"54077",566
"20107",194
"20117",206
"40043",441
"27155",281
"27081",284
"28075",9
"28141",297
"05047",50
"05135",52
"12043",99
"55071",577
"56001",81
"05097",45
"22023",239
"31067",358
"31145",355
"28147",298
"29129",317
"30011",328
"31129",345
"37049",402
"37175",400
"13063",117
"13275",103
"08039",72
"13069",106
"33019",367
"35059",379
"38081",413
"18053",165
"31021",190
"36117",390
"13187",109
"13081",111
"13197",7
"18099",171
"19037",186
"19095",180
"19073",182
"18085",163
"18131",167
"19121",175
"20163",209
"20127",205
"36011",384
"13223",117
"13225",113
"48163",306
"20041",205
"20187",211
"21169",222
"28091",306
"28119",303
"20083",204
"21141",220
"45037",471
"37171",404
"13155",111
"48307",528
"48045",508
"48003",376
"48463",519
"26119",270
"29017",312
"29071",160
"30103",341
"46105",408
"48117",374
"50019",367
"13109",115
"13201",103
"15005",127
"22007",241
"23019",250
"27065",278
"31185",357
"35049",371
"37025",394
"72149",589
"72049",592
"12005",94
"12111",95
"29051",309
"29137",322
"30017",329
"47039",491
"72087",590
"17099",145
"13087",103
"13045",6
"46069",478
"48439",527
"30095",327
"31137",353
"48113",445
"48497",527
"17115",148
"17181",142
"17021",148
"48085",445
"48375",500
"48303",505
"48093",510
"31141",350
"31063",353
"31093",357
"31081",357
"48251",527
"48451",514
"48309",504
"48059",512
"48179",525
"17191",150
"05033",50
"48253",512
"55041",575
"55099",570
"01093",12
"32019",361
"35061",371
"48493",306
"48281",504
"48177",515
"48305",505
"05077",39
"06071",37
"06003",59
"06049",69
"09150",88
"08063",77
"26011",264
"36095",380
"36099",390
"48151",520
"48327",528
"48389",376
"48433",512
"49021",364
"49027",539
"39085",420
"41029",457
"12015",97
"12063",94
"36037",381
"37001",391
"37063",403
"49031",537
"51109",542
"51091",546
"51530",557
"54041",566
"55137",573
"42057",253
"42039",385
"29161",318
"17113",147
"17051",143
"26049",272
"37191",405
"37097",394
"55021",574
"55097",569
"56031",583
"56027",581
"29131",314
"29229",319
"29177",194
"21015",225
"36039",380
"37109",394
"37067",404
"38027",414
"72119",590
"72033",590
"29001",307
"30107",327
"31111",347
"51021",393
"51600",91
"51580",543
"38041",344
"38057",412
"72053",590
"72054",588
"31179",346
"31119",346
"31139",346
"31009",349
"54105",430
"55047",573
"39049",428
"39063",431
"39077",429
"72107",587
"31149",352
"37081",404
"37195",406
"21143",231
"21057",234
"39033",419
"39165",225
"39129",428
"72013",588
"72125",591
"38063",410
"38045",413
"38039",409
"38065",412
"21039",159
"22095",240
"40103",444
"40005",435
"72043",589
"72129",586
"39097",428
"39169",423
"40107",440
"27007",277
"27001",277
"27033",286
"27051",288
"42079",469
"42081",466
"72019",587
"72027",588
"40039",436
"40029",435
"41053",449
"27165",282
"28085",298
"28019",302
"28069",9
"42075",462
"42019",463
"45011",471
"72069",586
"72089",590
"42021",464
"46017",478
"46079",295
"46049",477
"28077",298
"29123",321
"29187",321
"29049",195
"45039",472
"46037",281
"46115",477
"72035",587
"72123",589
"72115",585
"13307",122
"30109",344
"29079",317
"29121",322
"29061",317
"46021",417
"47141",492
"47077",491
"72103",590
"72091",588
"18091",174
"26015",262
"20023",203
"40111",440
"48367",527
"48385",519
"02016",14
"31105",348
"31033",87
"72083",591
"72081",588
"34037",369
"31143",357
"40069",435
"01133",5
"37143",401
"40001",433
"40041",439
"31169",345
"38087",408
"19171",181
"31125",350
"55039",573
"51510",91
"30021",329
"31053",190
"35027",377
"16047",134
"47131",159
"37157",404
"29101",311
"31013",351
"30067",338
"39027",425
"46059",478
"46129",417
"51590",391
"55109",278
"48247",509
"17081",151
"26149",171
"13211",108
"47071",491
"47083",232
"48133",518
"22047",246
"38031",414
"20185",197
"21163",230
"31073",353
"39163",432
"29181",313
"31133",199
"37189",395
"72151",586
"13159",117
"42121",385
"46057",476
"48021",502
"48285",511
"40071",444
"46081",479
"48267",528
"29053",309
"01113",7
"12079",99
"18159",166
"24013",252
"37149",407
"44009",256
"54075",564
"56033",324
"13077",7
"21165",223
"32001",361
"46085",478
"51037",549
"55035",296
"72007",586
"72005",585
"50011",540
"05053",49
"51683",91
"25021",254
"12091",100
"17055",142
"31029",355
"55055",576
"55113",571
"01081",7
"39069",427
"51570",544
"28047",305
"30075",341
"17111",152
"17201",144
"18003",163
"13099",3
"20017",201
"26123",262
"08101",78
"21117",225
"21103",168
"48393",525
"28099",9
"17127",159
"19057",155
"20003",194
"28131",305
"01019",8
"17187",156
"29067",319
"31151",358
"39047",425
"13281",124
"16009",133
"47051",487
"47101",496
"18025",168
"19193",192
"27115",278
"29173",141
"31157",348
"47139",118
"48217",504
"51061",552
"28031",304
"29015",311
"31183",359
"37135",403
"26079",263
"13131",103
"17139",148
"19181",175
"36089",387
"37169",404
"51065",542
"51685",91
"55049",574
"37197",404
"38091",294
"39089",428
"20045",208
"20111",201
"21207",219
"38029",415
"39141",432
"55078",572
"01059",10
"01111",6
"05127",50
"40127",57
"42109",466
"46067",480
"48457",498
"21233",231
"39009",421
"01123",6
"40053",434
"08045",80
"17163",160
"47171",489
"48129",500
"48345",529
"51730",544
"47181",496
"49053",364
"50013",540
"18153",149
"17085",158
"26075",274
"19007",178
"55141",569
"72137",590
"72077",586
"50007",540
"05071",54
"51197",393
"53007",559
"55073",569
"55131",576
"20011",198
"21213",220
"40081",437
"72045",590
"72135",590
"42001",462
"08014",72
"48109",375
"48047",509
"27005",279
"01053",11
"17093",152
"40049",435
"25003",255
"48165",523
"56041",132
"05137",52
"27151",284
"28135",303
"20131",199
"19143",191
"20007",196
"21191",225
"28005",298
"29133",312
"13145",7
"18137",170
"20169",210
"29107",194
"18139",166
"19015",182
"19009",179
"40059",441
"42025",465
"31127",308
"33011",365
"21171",222
"28129",304
"29215",319
"29125",318
"20073",201
"20071",213
"46051",281
"48485",438
"47175",492
"48145",504
"37011",395
"39105",421
"37037",403
"38093",415
"42131",469
"50005",367
"05043",40
"12027",97
"48487",521
"22005",240
"26039",270
"41011",451
"46089",477
"45081",472
"13117",109
"48415",503
"48417",512
"27037",278
"27125",294
"48197",521
"50003",255
"47179",489
"48009",438
"48275",503
"22089",240
"28071",303
"28117",297
"29175",322
"51043",551
"05125",49
"48331",504
"53013",460
"27149",288
"27101",286
"28127",304
"31069",87
"31035",345
"35037",373
"36049",389
"13097",117
"13043",115
"18169",163
"19023",181
"72065",588
"28155",302
"29039",316
"31077",359
"38061",411
"39143",429
"19153",175
"19049",175
"20001",193
"72095",586
"17039",147
"05027",48
"40019",435
"21019",226
"02063",17
"39119",430
"40153",441
"46061",475
"46045",477
"20197",208
"21211",168
"27093",293
"39015",225
"17103",144
