"Delineation","Year","LM.Code","No.Metros.Split","Has.Core","Min.Core","Mean.Core","Min.From.Core","Mean.From.Core","Min.Wage.Corr","Mean.Wage.Corr","Min.Contain","Mean.Contain","Min.Core.Connect","Mean.Core.Connect","Mean.Work.Contain"
"CZ20",2020,396,0,1,0,0.2,0.04,0.22,0.82,0.91,0.65,0.77,0.07,0.42,0.86
"CZ20",2020,397,0,1,0,0.12,0,0.14,0.77,0.9,0.72,0.79,0,0.26,0.83
"CZ20",2020,398,0,1,0.12,0.68,0.13,0.67,0.95,0.98,0.7,0.86,0.29,1.35,0.9
"CZ20",2020,399,1,1,0.15,0.6,0.09,0.5,0.98,0.99,0.75,0.87,0.24,1.1,0.92
"CZ20",2020,400,1,1,0.05,0.6,0.02,0.5,0.93,0.96,0.77,0.92,0.07,1.1,0.93
"CZ20",2020,401,1,1,0.1,0.6,0.05,0.45,0.79,0.93,0.4,0.87,0.19,1.05,0.9
"CZ20",2020,402,0,1,0.33,0.72,0.29,0.68,0.99,0.99,0.75,0.89,0.62,1.41,0.93
"CZ20",2020,403,0,1,0.25,0.7,0.08,0.58,0.97,0.99,0.83,0.93,0.36,1.28,0.9
"CZ20",2020,404,0,1,0.32,0.73,0.13,0.67,0.92,0.97,0.83,0.92,0.45,1.4,0.92
"CZ20",2020,405,0,1,0.01,0.54,0.03,0.49,0.99,0.99,0.69,0.84,0.04,1.02,0.9
"CZ20",2020,406,0,1,0.82,0.83,0.77,0.82,0.99,0.99,0.82,0.83,1.59,1.65,0.82
"CZ20",2020,407,0,1,0.21,0.7,0.19,0.72,0.82,0.91,0.76,0.82,0.4,1.42,0.86
"CZ20",2020,408,0,0,0,0,0,0,0.64,0.69,0.82,0.92,0,0,0.95
"CZ20",2020,409,0,0,0,0,0,0,1,1,0.83,0.83,0,0,0.89
"CZ20",2020,410,0,0,0,0,0,0,0.63,0.75,0.83,0.89,0,0,0.93
"CZ20",2020,411,0,1,0.05,0.34,0.07,0.3,0.19,0.65,0.84,0.91,0.15,0.64,0.93
"CZ20",2020,412,0,1,0.05,0.35,0.14,0.41,0.59,0.86,0.79,0.92,0.21,0.77,0.95
"CZ20",2020,413,0,0,0,0,0,0,0.97,0.98,0.85,0.9,0,0,0.88
"CZ20",2020,414,0,0,0,0,0,0,0.92,0.92,0.83,0.89,0,0,0.87
"CZ20",2020,415,0,1,0,0.25,0,0.25,0.91,0.95,0.87,0.92,0.01,0.5,0.92
"CZ20",2020,416,0,0,0,0,0,0,0.97,0.97,0.87,0.91,0,0,0.9
"CZ20",2020,417,0,0,0,0,0,0,0.94,0.96,0.9,0.93,0,0,0.9
"CZ20",2020,418,0,1,0.22,0.72,0.14,0.7,0.98,0.99,0.77,0.84,0.36,1.42,0.87
"CZ20",2020,419,1,1,0.21,0.68,0.13,0.71,0.42,0.76,0.61,0.77,0.34,1.38,0.89
"CZ20",2020,420,0,1,0.34,0.87,0.14,0.81,0.98,0.99,0.92,0.96,0.48,1.68,0.92
"CZ20",2020,421,0,1,0.31,0.62,0.16,0.66,0.94,0.96,0.62,0.74,0.47,1.28,0.9
"CZ20",2020,422,0,1,0.1,0.57,0.06,0.56,0.57,0.82,0.69,0.83,0.16,1.13,0.86
"CZ20",2020,423,0,1,0.16,0.62,0.16,0.64,0.71,0.88,0.8,0.86,0.45,1.26,0.9
"CZ20",2020,424,0,1,0.27,0.79,0.15,0.8,0.97,0.99,0.7,0.86,0.42,1.59,0.89
"CZ20",2020,425,0,1,0.23,0.51,0.07,0.44,1,1,0.66,0.71,0.3,0.95,0.75
"CZ20",2020,426,0,1,0.72,0.81,0.87,0.91,0.84,0.93,0.72,0.81,1.59,1.72,0.91
"CZ20",2020,427,1,1,0.06,0.46,0.12,0.43,0.9,0.96,0.64,0.88,0.18,0.89,0.9
"CZ20",2020,428,1,1,0.32,0.59,0.06,0.45,0.84,0.94,0.83,0.93,0.38,1.05,0.86
"CZ20",2020,429,1,1,0.16,0.63,0.18,0.66,0.97,0.98,0.67,0.78,0.34,1.29,0.84
"CZ20",2020,430,0,1,0.12,0.56,0.09,0.47,0.85,0.93,0.79,0.87,0.24,1.04,0.88
"CZ20",2020,431,0,1,0.16,0.53,0.07,0.49,0.96,0.97,0.66,0.78,0.23,1.02,0.82
"CZ20",2020,432,0,1,0.27,0.57,0.15,0.58,0.93,0.96,0.72,0.81,0.48,1.15,0.87
"CZ20",2020,433,0,1,0.1,0.48,0.05,0.44,0.71,0.79,0.71,0.78,0.15,0.92,0.86
"CZ20",2020,434,0,1,0.01,0.28,0.02,0.26,-0.23,0.42,0.82,0.9,0.03,0.54,0.91
"CZ20",2020,435,1,1,0.09,0.42,0.03,0.32,0.65,0.84,0.82,0.9,0.12,0.73,0.91
"CZ20",2020,436,0,1,0.25,0.6,0.13,0.47,0.53,0.67,0.86,0.88,0.44,1.07,0.9
"CZ20",2020,437,0,1,0.03,0.51,0.03,0.43,0.75,0.88,0.75,0.91,0.06,0.94,0.92
"CZ20",2020,438,0,1,0.15,0.6,0.06,0.42,0.32,0.61,0.79,0.9,0.26,1.02,0.91
"CZ20",2020,439,0,1,0,0.21,0,0.22,0.97,0.98,0.71,0.78,0,0.42,0.84
"CZ20",2020,440,0,1,0.07,0.61,0.04,0.5,0.92,0.96,0.73,0.89,0.11,1.11,0.9
"CZ20",2020,441,0,1,0.12,0.34,0.05,0.27,0.8,0.87,0.8,0.86,0.17,0.61,0.86
"CZ20",2020,442,0,1,0.1,0.34,0.02,0.24,0.79,0.87,0.78,0.84,0.12,0.58,0.91
"CZ20",2020,443,0,1,0.01,0.28,0,0.24,0,0.45,0.7,0.83,0.01,0.52,0.88
"CZ20",2020,444,0,1,0.23,0.67,0.2,0.63,0.89,0.92,0.9,0.91,0.43,1.3,0.85
"CZ20",2020,445,1,1,0.07,0.69,0.03,0.67,0.75,0.92,0.69,0.88,0.13,1.36,0.89
"CZ20",2020,446,0,1,0.01,0.24,0,0.24,0.37,0.47,0.85,0.91,0.01,0.48,0.89
"CZ20",2020,447,0,1,0.04,0.5,0.03,0.49,0.95,0.95,0.96,0.96,0.07,0.98,0.95
"CZ20",2020,448,0,1,0.85,0.91,0.89,0.93,0.98,0.98,0.85,0.91,1.74,1.84,0.93
"CZ20",2020,449,0,1,0.32,0.74,0.1,0.67,0.91,0.98,0.77,0.94,0.42,1.41,0.96
"CZ20",2020,450,0,1,0.17,0.64,0.09,0.62,0.99,0.99,0.84,0.91,0.26,1.26,0.93
"CZ20",2020,451,0,1,0.94,0.94,0.97,0.97,1,1,0.94,0.94,1.91,1.92,0.97
"CZ20",2020,452,0,1,0.28,0.72,0.16,0.69,0.93,0.95,0.95,0.96,0.44,1.41,0.97
"CZ20",2020,453,0,0,0,0,0,0,0.99,0.99,0.87,0.88,0,0,0.88
"CZ20",2020,454,0,0,0,0,0,0,1,1,0.95,0.95,0,0,0.97
"CZ20",2020,455,0,0,0,0,0,0,1,1,0.94,0.94,0,0,0.94
"CZ20",2020,456,0,1,0.17,0.54,0.12,0.5,0.87,0.92,0.92,0.94,0.32,1.04,0.92
"CZ20",2020,457,0,1,0.98,0.98,0.98,0.98,1,1,0.98,0.98,1.96,1.96,0.98
"CZ20",2020,458,0,0,0,0,0,0,1,1,0.96,0.96,0,0,0.94
"CZ20",2020,459,0,1,0.02,0.48,0.01,0.47,0.99,0.99,0.94,0.94,0.03,0.94,0.94
"CZ20",2020,460,0,1,0.24,0.71,0.18,0.74,0.94,0.97,0.95,0.97,0.43,1.45,0.96
"CZ20",2020,461,0,0,0,0,0,0,1,1,0.96,0.96,0,0,0.95
"CZ20",2020,462,0,1,0.6,0.86,0.12,0.79,0.99,0.99,0.8,0.91,0.72,1.65,0.92
"CZ20",2020,463,0,1,0.2,0.7,0.13,0.62,0.96,0.97,0.82,0.93,0.4,1.32,0.92
"CZ20",2020,464,0,1,0.19,0.73,0.1,0.73,0.99,0.99,0.8,0.87,0.29,1.46,0.91
"CZ20",2020,465,1,1,0.77,0.82,0.87,0.89,0.98,0.99,0.77,0.82,1.68,1.71,0.89
"CZ20",2020,466,0,1,0.32,0.82,0.28,0.83,0.83,0.92,0.79,0.89,0.6,1.65,0.91
"CZ20",2020,467,0,1,0,0.38,0,0.43,0.94,0.95,0.78,0.88,0,0.81,0.92
"CZ20",2020,468,0,1,0.1,0.66,0.14,0.69,0.99,0.99,0.61,0.8,0.24,1.35,0.88
"CZ20",2020,469,1,1,0.11,0.47,0.04,0.44,0.88,0.95,0.55,0.82,0.15,0.92,0.92
"CZ20",2020,470,0,1,0.23,0.58,0.08,0.49,0.44,0.83,0.7,0.91,0.31,1.06,0.91
"CZ20",2020,471,1,1,0.15,0.4,0.03,0.32,0.71,0.88,0.67,0.83,0.18,0.72,0.86
"CZ20",2020,472,0,1,0.26,0.61,0.09,0.5,-0.34,0.69,0.76,0.89,0.35,1.1,0.9
"CZ20",2020,473,0,1,0.18,0.77,0.13,0.75,0.99,0.99,0.89,0.95,0.31,1.52,0.96
"CZ20",2020,474,1,1,0.07,0.5,0.08,0.45,0.39,0.83,0.79,0.9,0.15,0.95,0.91
"CZ20",2020,475,0,1,0.08,0.48,0,0.36,0.94,0.97,0.89,0.93,0.31,0.84,0.94
"CZ20",2020,476,0,1,0.19,0.48,0.06,0.35,0.92,0.95,0.9,0.93,0.25,0.83,0.93
"CZ20",2020,477,0,1,0.04,0.31,0.02,0.22,0.96,0.98,0.9,0.95,0.06,0.53,0.95
"CZ20",2020,478,0,0,0,0,0,0,0.9,0.95,0.87,0.93,0,0,0.92
"CZ20",2020,479,0,1,0.04,0.58,0.06,0.54,0.98,0.98,0.88,0.95,0.1,1.12,0.98
"CZ20",2020,480,0,0,0,0,0,0,0.96,0.97,0.79,0.89,0,0,0.87
"CZ20",2020,481,0,0,0,0,0,0,0.96,0.96,0.96,0.97,0,0,0.94
"CZ20",2020,482,0,0,0,0,0,0,0.98,0.98,0.93,0.94,0,0,0.94
"CZ20",2020,483,0,0,0,0,0,0,0.99,0.99,0.91,0.94,0,0,0.92
"CZ20",2020,484,0,0,0,0,0,0,1,1,0.97,0.97,0,0,0.94
"CZ20",2020,485,0,1,0.02,0.52,0,0.51,0.94,0.97,0.94,0.97,0.02,1.03,0.94
"CZ20",2020,486,0,1,0.11,0.56,0.02,0.39,0.9,0.95,0.84,0.93,0.13,0.95,0.93
"CZ20",2020,487,1,1,0.01,0.34,0.05,0.35,0.9,0.94,0.62,0.82,0.06,0.69,0.88
"CZ20",2020,488,0,1,0.08,0.33,0.03,0.29,0.22,0.48,0.6,0.71,0.14,0.62,0.87
"CZ20",2020,489,0,1,0.11,0.65,0.12,0.61,0.54,0.87,0.84,0.92,0.23,1.27,0.91
"CZ20",2020,490,1,1,0.1,0.57,0.01,0.33,0.54,0.89,0.86,0.93,0.11,0.89,0.88
"CZ20",2020,491,0,1,0.03,0.33,0,0.19,0.58,0.85,0.78,0.87,0.03,0.52,0.91
"CZ20",2020,492,0,1,0.07,0.37,0.01,0.25,0.47,0.73,0.71,0.84,0.08,0.62,0.92
"CZ20",2020,493,0,1,0.26,0.72,0.09,0.7,0.97,0.98,0.6,0.8,0.35,1.43,0.86
"CZ20",2020,494,0,1,0.12,0.48,0.03,0.44,0.97,0.97,0.83,0.84,0.15,0.92,0.92
"CZ20",2020,495,0,1,0.08,0.37,0.11,0.34,0.8,0.86,0.69,0.79,0.19,0.71,0.81
"CZ20",2020,496,1,1,0,0.14,0,0.18,0.94,0.96,0.63,0.79,0,0.32,0.89
"CZ20",2020,497,0,1,0.14,0.62,0.06,0.62,0.98,0.99,0.71,0.82,0.2,1.24,0.87
"CZ20",2020,498,0,1,0.02,0.25,0.02,0.24,0.94,0.96,0.62,0.74,0.04,0.5,0.89
"CZ20",2020,499,0,1,0.23,0.81,0.15,0.85,0.75,0.89,0.82,0.92,0.38,1.66,0.95
"CZ20",2020,500,0,1,0.09,0.57,0,0.54,0.46,0.73,0.84,0.92,0.09,1.12,0.92
"CZ20",2020,501,0,1,0.27,0.71,0.04,0.65,0.89,0.94,0.86,0.94,0.35,1.36,0.94
"CZ20",2020,502,0,1,0.03,0.45,0.01,0.31,0.61,0.83,0.81,0.91,0.04,0.77,0.91
"CZ20",2020,503,0,1,0,0.14,0,0.12,0.59,0.73,0.76,0.87,0,0.26,0.85
"CZ20",2020,504,0,1,0.11,0.5,0.04,0.41,-0.19,0.68,0.66,0.84,0.15,0.92,0.91
"CZ20",2020,505,0,1,0.07,0.5,0.13,0.45,0.48,0.83,0.78,0.89,0.38,0.95,0.95
"CZ20",2020,506,0,1,0.25,0.56,0.16,0.43,0.92,0.95,0.74,0.88,0.44,0.99,0.86
"CZ20",2020,507,0,0,0,0,0,0,0.96,0.97,0.96,0.97,0,0,0.94
"CZ20",2020,508,0,1,0.01,0.23,0.01,0.2,0.79,0.88,0.74,0.82,0.02,0.44,0.89
"CZ20",2020,509,0,1,0.01,0.32,0.01,0.25,0.59,0.71,0.74,0.83,0.02,0.57,0.83
"CZ20",2020,510,0,1,0.05,0.37,0.06,0.36,0.96,0.97,0.79,0.87,0.11,0.73,0.92
"CZ20",2020,511,0,1,0.1,0.46,0.02,0.35,0.82,0.91,0.79,0.88,0.12,0.81,0.86
"CZ20",2020,512,0,1,0.01,0.42,0.04,0.28,0.72,0.86,0.81,0.89,0.05,0.7,0.85
"CZ20",2020,513,0,0,0,0,0,0,0.79,0.82,0.87,0.89,0,0,0.89
"CZ20",2020,514,0,1,0,0.21,0.03,0.19,-0.39,0.51,0.79,0.9,0.11,0.4,0.9
"CZ20",2020,515,0,0,0,0,0,0,0.76,0.84,0.69,0.76,0,0,0.77
"CZ20",2020,516,1,1,0.02,0.4,0.05,0.33,-0.29,0.54,0.6,0.79,0.07,0.73,0.89
"CZ20",2020,517,0,1,0,0.36,0.04,0.46,0.79,0.89,0.87,0.91,0.04,0.82,0.92
"CZ20",2020,518,0,0,0,0,0,0,-0.1,0.38,0.58,0.81,0,0,0.88
"CZ20",2020,519,0,1,0,0.35,0.01,0.3,0.98,0.99,0.9,0.94,0.01,0.64,0.87
"CZ20",2020,520,0,1,0.09,0.38,0.04,0.28,0.86,0.91,0.81,0.83,0.16,0.66,0.87
"CZ20",2020,521,0,1,0.16,0.41,0.06,0.32,0.98,0.98,0.86,0.87,0.24,0.73,0.9
"CZ20",2020,522,0,0,0,0,0,0,0.09,0.51,0.64,0.73,0,0,0.82
"CZ20",2020,523,0,0,0,0,0,0,0.99,0.99,0.84,0.85,0,0,0.82
"CZ20",2020,524,0,1,0.1,0.63,0.07,0.6,0.95,0.96,0.84,0.88,0.17,1.23,0.88
"CZ20",2020,525,0,1,0.01,0.3,0.06,0.29,0.36,0.64,0.86,0.9,0.07,0.58,0.86
"CZ20",2020,526,0,1,0.07,0.34,0,0.16,0.78,0.88,0.81,0.85,0.11,0.51,0.88
"CZ20",2020,527,1,1,0.24,0.59,0.1,0.59,0.83,0.9,0.8,0.87,0.34,1.18,0.9
"CZ20",2020,528,0,0,0,0,0,0,0.38,0.5,0.78,0.84,0,0,0.93
"CZ20",2020,529,0,0,0,0,0,0,1,1,0.74,0.74,0,0,0.84
"CZ20",2020,530,0,1,0.02,0.24,0,0.25,0.81,0.87,0.74,0.81,0.02,0.5,0.86
"CZ20",2020,531,0,0,0,0,0,0,1,1,0.83,0.83,0,0,0.82
"CZ20",2020,532,0,0,0,0,0,0,1,1,0.99,0.99,0,0,0.88
"CZ20",2020,533,0,1,0.87,0.87,0.9,0.9,1,1,0.87,0.87,1.77,1.77,0.9
"CZ20",2020,534,0,1,0.22,0.56,0.11,0.49,0.99,0.99,0.91,0.93,0.33,1.05,0.96
"CZ20",2020,535,0,1,0.01,0.34,0.14,0.4,0.52,0.61,0.94,0.95,0.17,0.74,0.96
"CZ20",2020,536,1,1,0.09,0.67,0.01,0.54,0.9,0.97,0.91,0.97,0.1,1.22,0.98
"CZ20",2020,537,0,0,0,0,0,0,0.87,0.91,0.92,0.94,0,0,0.96
"CZ20",2020,538,0,0,0,0,0,0,0.96,0.96,0.87,0.92,0,0,0.92
"CZ20",2020,539,0,0,0,0,0,0,1,1,0.93,0.93,0,0,0.94
"CZ20",2020,540,0,1,0.14,0.48,0.05,0.36,0.98,0.99,0.89,0.93,0.19,0.84,0.92
"CZ20",2020,541,0,0,0,0,0,0,0.94,0.94,0.88,0.9,0,0,0.9
"CZ20",2020,542,0,1,0.22,0.59,0.05,0.29,0.64,0.86,0.66,0.87,0.27,0.88,0.81
"CZ20",2020,543,0,0,0,0,0,0,0.66,0.77,0.8,0.85,0,0,0.86
"CZ20",2020,544,0,1,0.28,0.72,0.09,0.59,0.87,0.95,0.63,0.9,0.37,1.31,0.89
"CZ20",2020,545,0,1,0.52,0.8,0.18,0.74,0.93,0.97,0.72,0.87,0.7,1.54,0.9
"CZ20",2020,546,0,1,0.1,0.62,0.02,0.6,0.87,0.95,0.67,0.85,0.19,1.21,0.94
"CZ20",2020,547,0,1,0.31,0.7,0.06,0.48,0.8,0.92,0.9,0.95,0.37,1.18,0.9
"CZ20",2020,548,1,1,0.09,0.4,0.08,0.41,0.87,0.91,0.75,0.86,0.2,0.8,0.88
"CZ20",2020,549,0,0,0,0,0,0,0.91,0.96,0.55,0.68,0,0,0.83
"CZ20",2020,550,1,1,0.04,0.14,0.01,0.16,0.95,0.97,0.52,0.68,0.05,0.3,0.85
"CZ20",2020,551,1,1,0.19,0.51,0.03,0.42,0.94,0.98,0.54,0.76,0.37,0.93,0.86
"CZ20",2020,552,1,1,0.01,0.14,0,0.14,-0.28,0.48,0.45,0.58,0.01,0.27,0.81
"CZ20",2020,553,0,1,0.15,0.53,0.05,0.44,0.9,0.91,0.69,0.85,0.2,0.96,0.89
"CZ20",2020,554,0,0,0,0,0,0,0.92,0.95,0.53,0.73,0,0,0.8
"CZ20",2020,555,1,1,0.14,0.56,0.09,0.55,0.68,0.9,0.77,0.86,0.23,1.11,0.89
"CZ20",2020,556,0,1,0.23,0.62,0.08,0.54,0.72,0.8,0.73,0.8,0.31,1.16,0.84
"CZ20",2020,557,0,0,0,0,0,0,0.47,0.65,0.85,0.87,0,0,0.9
"CZ20",2020,558,0,1,0.89,0.92,0.83,0.87,1,1,0.89,0.92,1.72,1.79,0.87
"CZ20",2020,559,0,1,0.9,0.92,0.96,0.96,0.99,0.99,0.9,0.92,1.86,1.88,0.96
"CZ20",2020,560,0,1,0.03,0.48,0.07,0.52,1,1,0.83,0.9,0.1,1.01,0.96
"CZ20",2020,561,0,1,0.93,0.98,0.94,0.98,0.97,0.99,0.93,0.98,1.87,1.96,0.98
"CZ20",2020,562,0,1,0.87,0.92,0.95,0.96,1,1,0.87,0.92,1.82,1.87,0.96
"CZ20",2020,563,0,0,0,0,0,0,1,1,0.96,0.96,0,0,0.96
"CZ20",2020,564,0,1,0.03,0.31,0.05,0.23,0.95,0.96,0.61,0.8,0.08,0.54,0.89
"CZ20",2020,565,1,1,0.09,0.42,0.01,0.23,-0.44,0.32,0.73,0.85,0.1,0.64,0.86
"CZ20",2020,566,0,1,0.03,0.47,0,0.31,0.69,0.88,0.83,0.92,0.04,0.78,0.89
"CZ20",2020,567,0,1,0.02,0.35,0.02,0.31,0.31,0.75,0.66,0.84,0.04,0.65,0.92
"CZ20",2020,568,0,0,0,0,0,0,0.94,0.94,0.72,0.78,0,0,0.92
"CZ20",2020,569,0,1,0.08,0.44,0.05,0.39,0.84,0.95,0.56,0.88,0.15,0.83,0.91
"CZ20",2020,570,0,0,0,0,0,0,0.86,0.9,0.83,0.88,0,0,0.92
"CZ20",2020,571,0,0,0,0,0,0,0.86,0.95,0.66,0.84,0,0,0.9
"CZ20",2020,572,0,1,0.05,0.44,0.05,0.38,0.99,0.99,0.78,0.91,0.1,0.82,0.91
"CZ20",2020,573,0,1,0.19,0.62,0.06,0.58,0.97,0.98,0.62,0.86,0.25,1.21,0.89
"CZ20",2020,574,0,1,0.08,0.41,0,0.25,0.92,0.97,0.8,0.89,0.09,0.66,0.83
"CZ20",2020,575,0,0,0,0,0,0,1,1,0.86,0.89,0,0,0.9
"CZ20",2020,576,0,1,0.43,0.8,0.23,0.76,0.98,0.99,0.79,0.89,0.66,1.56,0.89
"CZ20",2020,577,0,1,0.84,0.86,0.9,0.9,0.98,0.98,0.84,0.86,1.74,1.76,0.9
"CZ20",2020,578,0,0,0,0,0,0,0.98,0.98,0.93,0.95,0,0,0.95
"CZ20",2020,579,0,1,0.2,0.46,0.01,0.31,0.93,0.95,0.93,0.96,0.22,0.77,0.91
"CZ20",2020,580,0,1,0.03,0.5,0.01,0.46,0.84,0.84,0.94,0.96,0.04,0.96,0.91
"CZ20",2020,581,0,1,0,0.36,0.07,0.38,0.92,0.93,0.93,0.94,0.07,0.75,0.93
"CZ20",2020,582,0,1,0,0.33,0,0.34,0.94,0.95,0.91,0.94,0,0.66,0.96
"CZ20",2020,583,0,0,0,0,0,0,0.78,0.78,0.87,0.89,0,0,0.92
"CZ20",2020,584,1,1,0.07,0.53,0.03,0.56,0.17,0.29,0.65,0.74,0.1,1.09,0.87
"CZ20",2020,585,1,1,0.59,0.8,0.82,0.92,-0.06,0.35,0.59,0.8,1.44,1.71,0.92
"CZ20",2020,586,1,1,0.41,0.68,0.14,0.75,-0.19,0.28,0.57,0.73,0.55,1.43,0.83
"CZ20",2020,587,1,1,0.52,0.67,0.7,0.79,0.33,0.47,0.52,0.67,1.22,1.46,0.79
"CZ20",2020,588,1,1,0.4,0.64,0.31,0.75,-0.14,0.59,0.45,0.78,0.71,1.39,0.86
"CZ20",2020,589,1,1,0.43,0.76,0.22,0.75,0.1,0.52,0.75,0.87,0.65,1.52,0.92
"CZ20",2020,590,1,1,0.16,0.78,0.01,0.69,-0.26,0.55,0.65,0.91,0.2,1.47,0.87
"CZ20",2020,591,1,1,0.14,0.73,0.02,0.75,-0.27,0.4,0.74,0.87,0.27,1.48,0.92
"CZ20",2020,592,0,0,0,0,0,0,1,1,0.95,0.95,0,0,0.82
"CZ20",2020,593,0,0,0,0,0,0,1,1,0.97,0.97,0,0,0.93
